pc_elapsed_s,pc_unix_s,frame_index,roll_deg,pitch_deg,yaw_deg,range_height_m,fc_time_s,vel_est_x_m_s,vel_est_y_m_s,coax_roll_rate_kd,coax_pitch_rate_kd,coax_yaw_angle_kp,coax_yaw_rate_kd,vel_loop_x_kp,vel_loop_y_kp,vel_loop_x_ki,vel_loop_y_ki,vel_loop_x_kd,vel_loop_y_kd,vel_loop_enable
27.993884,1784371199.629251,928,-3.01007962,-3.24853849,-6.62399292,0.446409285,445.287018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
27.993884,1784371199.629251,929,-3.0155561,-3.23739004,-6.62454796,0.444982916,445.312012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.024141,1784371199.659508,930,-3.01813102,-3.23359156,-6.62484169,0.446738899,445.337036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.055136,1784371199.690503,931,-3.01804185,-3.2389102,-6.62528229,0.444380283,445.36203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.086137,1784371199.721504,932,-3.01438093,-3.23947239,-6.62592506,0.446347177,445.387024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.118142,1784371199.753509,933,-3.00907135,-3.23499823,-6.62596321,0.44268167,445.412018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.118142,1784371199.753509,934,-3.00311923,-3.22895479,-6.62664032,0.44524309,445.437012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.149138,1784371199.784504,935,-3.00156856,-3.22234917,-6.626894,0.446907997,445.462036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.180137,1784371199.815504,936,-3.00556111,-3.22062874,-6.62702942,0.447990179,445.48703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.212130,1784371199.847497,937,-3.01334476,-3.22190762,-6.627491,0.445193619,445.512024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.243136,1784371199.878503,938,-3.0167563,-3.22066069,-6.62786102,0.445694298,445.537018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.243136,1784371199.878503,939,-3.01765466,-3.22354841,-6.62823486,0.443701297,445.562012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.275129,1784371199.910496,940,-3.01568508,-3.22834015,-6.62848663,0.445905834,445.587036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.306137,1784371199.941504,941,-3.01177406,-3.22949123,-6.62919998,0.44733879,445.61203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.338138,1784371199.973505,942,-3.00776577,-3.22997189,-6.62968826,0.443100631,445.637024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.369137,1784371200.004503,943,-3.00960636,-3.22367334,-6.62991905,0.442015409,445.662018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.369137,1784371200.004503,944,-3.0119791,-3.22298002,-6.62986183,0.441310018,445.687012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.400130,1784371200.035496,945,-3.01754427,-3.22459555,-6.63056374,0.444351494,445.712036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.431077,1784371200.066444,946,-3.02080727,-3.22540855,-6.63117027,0.446328461,445.73703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.477077,1784371200.112443,947,-3.0196805,-3.23095131,-6.63174248,0.448448777,445.762024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.477077,1784371200.112443,948,-3.01613855,-3.23898029,-6.63276291,0.448991716,445.787018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.507516,1784371200.142883,949,-3.01470137,-3.24516296,-6.63349724,0.449344605,445.812012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.538513,1784371200.173880,950,-3.01744747,-3.23929739,-6.63417816,0.446073979,445.837036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.538513,1784371200.173880,951,-3.01769948,-3.23181534,-6.63435364,0.44606626,445.86203,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.569514,1784371200.204880,952,-3.02106476,-3.23336983,-6.63494492,0.443943083,445.887024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.601347,1784371200.236714,953,-3.02298307,-3.23411083,-6.63589859,0.446063012,445.912018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.633336,1784371200.268703,954,-3.02282882,-3.23735142,-6.635952,0.443940967,445.937012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.665343,1784371200.300710,955,-3.01843166,-3.23880863,-6.63659286,0.445165038,445.962036,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.665343,1784371200.300710,956,-3.01481295,-3.24082804,-6.63698387,0.446857274,445.98703,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.695529,1784371200.330896,957,-3.01422501,-3.23761749,-6.63771629,0.444457233,446.012024,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
28.726091,1784371200.361458,958,-3.01510572,-3.23193121,-6.63783073,0.446397185,446.037018,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.742148,1784371201.377515,959,-3.01673579,-3.23165369,-6.63811874,0.444158167,446.062012,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.742148,1784371201.377515,960,-3.01227689,-3.24747324,-6.65873718,0.441756815,447.034027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.742148,1784371201.377515,961,-3.01354551,-3.24732542,-6.65961456,0.441756815,447.059021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.774069,1784371201.409436,962,-3.01283479,-3.24044752,-6.65997124,0.444242239,447.084015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.805624,1784371201.440991,963,-3.01188755,-3.23690796,-6.6601162,0.442757457,447.109009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.837289,1784371201.472656,964,-3.0105598,-3.23903084,-6.66040993,0.441792339,447.134033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.837289,1784371201.472656,965,-3.01045036,-3.24142218,-6.66073036,0.444665015,447.159027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.869009,1784371201.504376,966,-3.01098371,-3.24126577,-6.66130066,0.445470959,447.184021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.899474,1784371201.534840,967,-3.01265574,-3.23908806,-6.66135788,0.447056115,447.209015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.930471,1784371201.565837,968,-3.0135107,-3.23100996,-6.6620388,0.44808647,447.234009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.962473,1784371201.597840,969,-3.0147686,-3.23077154,-6.66264343,0.445256203,447.259033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.962473,1784371201.597840,970,-3.01352215,-3.22925329,-6.66321373,0.443416536,447.284027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
29.994145,1784371201.629511,971,-3.01175785,-3.23298168,-6.66379166,0.444943488,447.309021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.025006,1784371201.660373,972,-3.01076341,-3.23587465,-6.66434288,0.446713269,447.334015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.056187,1784371201.691553,973,-3.00980425,-3.23729944,-6.66402817,0.447863609,447.359009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.088185,1784371201.723551,974,-3.01031256,-3.23424244,-6.664114,0.445111334,447.384033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.088185,1784371201.723551,975,-3.01283813,-3.23634386,-6.66435814,0.447934538,447.409027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.119336,1784371201.754702,976,-3.01391292,-3.23578501,-6.66499901,0.445157439,447.434021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.150337,1784371201.785704,977,-3.01307058,-3.23620272,-6.6650238,0.443352342,447.459015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.182340,1784371201.817707,978,-3.01478672,-3.23830509,-6.66539192,0.442179024,447.484009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.214341,1784371201.849708,979,-3.0156374,-3.24386597,-6.66608238,0.440920621,447.509033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.214341,1784371201.849708,980,-3.01503897,-3.24733829,-6.6666584,0.444098413,447.534027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.245924,1784371201.881291,981,-3.01512241,-3.25398016,-6.66717911,0.442663968,447.559021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.276925,1784371201.912291,982,-3.01446366,-3.25347328,-6.6677742,0.445231587,447.584015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.308076,1784371201.943442,983,-3.01459861,-3.25283527,-6.66846275,0.443400532,447.609009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.339066,1784371201.974433,984,-3.01394463,-3.25178051,-6.66895103,0.441436738,447.634033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.339066,1784371201.974433,985,-3.0146687,-3.25607109,-6.66942215,0.444433868,447.659027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.370075,1784371202.005441,986,-3.01489735,-3.25512171,-6.66982269,0.446382016,447.684021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.401076,1784371202.036443,987,-3.01615524,-3.25412703,-6.66997147,0.444148302,447.709015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.433076,1784371202.068443,988,-3.01864839,-3.25414658,-6.67053604,0.447527647,447.734009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.464079,1784371202.099446,989,-3.01880622,-3.25416899,-6.67109299,0.448392957,447.759033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.464079,1784371202.099446,990,-3.01946115,-3.24776173,-6.67156792,0.448955417,447.784027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.494422,1784371202.129789,991,-3.01872373,-3.24129438,-6.67197418,0.449321032,447.809021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.524971,1784371202.160337,992,-3.01144028,-3.24367094,-6.67295456,0.443938136,447.834015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.555962,1784371202.191329,993,-3.01082397,-3.24498892,-6.67349815,0.446059793,447.859009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.587018,1784371202.222385,994,-3.00953579,-3.25088692,-6.67416191,0.447438866,447.884033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.587018,1784371202.222385,995,-3.00807428,-3.25709629,-6.67489052,0.44833526,447.909027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.618331,1784371202.253697,996,-3.01196003,-3.25254393,-6.67571831,0.448917925,447.934021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.649580,1784371202.284946,997,-3.01391459,-3.24874687,-6.67618561,0.44954282,447.959015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.681579,1784371202.316946,998,-3.01556253,-3.24944305,-6.67705536,0.449702829,447.984009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.712160,1784371202.347527,999,-3.01352882,-3.24330568,-6.67752266,0.449806839,448.009033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.712160,1784371202.347527,1000,-3.01072216,-3.24625874,-6.67776108,0.446374446,448.034027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.743126,1784371202.378493,1001,-3.00935698,-3.25131035,-6.67832756,0.446193188,448.059021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.774132,1784371202.409499,1002,-3.0082581,-3.25219059,-6.67851067,0.447525561,448.084015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.805225,1784371202.440591,1003,-3.0088284,-3.25908613,-6.67928886,0.448391616,448.109009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.836220,1784371202.471586,1004,-3.00956464,-3.25265551,-6.67988968,0.448954552,448.134033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.868223,1784371202.503589,1005,-3.00815535,-3.25413084,-6.68038559,0.445820451,448.159027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.868223,1784371202.503589,1006,-3.01504612,-3.25150681,-6.6812706,0.448234141,448.184021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.899219,1784371202.534586,1007,-3.01962876,-3.24558401,-6.68157005,0.448852181,448.209015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.930219,1784371202.565586,1008,-3.0187602,-3.24565363,-6.68188095,0.449253917,448.234009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.976219,1784371202.611586,1009,-3.01398277,-3.24977636,-6.68228531,0.44601506,448.259033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
30.976219,1784371202.611586,1010,-3.01190758,-3.25930691,-6.68287849,0.446041375,448.284027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.007519,1784371202.642886,1011,-3.00922847,-3.25821257,-6.68364334,0.447426885,448.309021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.038518,1784371202.673885,1012,-3.0082655,-3.25398159,-6.68487358,0.444827467,448.334015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.038518,1784371202.673885,1013,-3.00864935,-3.25143576,-6.68564987,0.443137854,448.359009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.069643,1784371202.705009,1014,-3.01186562,-3.24382257,-6.68610382,0.441325754,448.384033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.101714,1784371202.737080,1015,-3.01304555,-3.23987007,-6.68632698,0.444361746,448.409027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.133552,1784371202.768919,1016,-3.01196551,-3.24758053,-6.68655777,0.446335137,448.434021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.164717,1784371202.800083,1017,-3.01075935,-3.2534647,-6.68706512,0.447617829,448.459015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.164717,1784371202.800083,1018,-3.00898933,-3.25772142,-6.68703079,0.448451579,448.484009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.195721,1784371202.831088,1019,-3.01205778,-3.25587368,-6.68766022,0.449345797,448.509033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.227557,1784371202.862924,1020,-3.01404595,-3.24898911,-6.68811989,0.449574769,448.534027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.258722,1784371202.894088,1021,-3.01676059,-3.24056959,-6.68894005,0.449723601,448.559021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.290513,1784371202.925879,1022,-3.01783752,-3.23553181,-6.68938255,0.44982034,448.584015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.290513,1784371202.925879,1023,-3.01649785,-3.23575115,-6.68982315,0.447649091,448.609009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.322707,1784371202.958074,1024,-3.01225042,-3.236269,-6.6900959,0.448471904,448.634033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.353639,1784371202.989006,1025,-3.00772238,-3.24019766,-6.6904335,0.445506752,448.659027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.385644,1784371203.021011,1026,-3.00712466,-3.24075174,-6.69091225,0.443579376,448.684021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.416525,1784371203.051892,1027,-3.0090611,-3.23598814,-6.69163704,0.447287291,448.709015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.416525,1784371203.051892,1028,-3.01137614,-3.22854328,-6.69169998,0.448236734,448.734009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.448519,1784371203.083885,1029,-3.01436901,-3.22678089,-6.69205666,0.445353866,448.759033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.480638,1784371203.116005,1030,-3.01583147,-3.22625399,-6.69244576,0.44698,448.784027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.511512,1784371203.146879,1031,-3.01782131,-3.23295212,-6.6931057,0.448036999,448.809021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.511512,1784371203.146879,1032,-3.01637053,-3.2380023,-6.69417572,0.449170619,448.834015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.542523,1784371203.177889,1033,-3.01260662,-3.24001598,-6.69418907,0.449460894,448.859009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.573519,1784371203.208886,1034,-3.00974894,-3.23674917,-6.69520569,0.446149588,448.884033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.604527,1784371203.239894,1035,-3.01068926,-3.23139334,-6.69621468,0.443997234,448.909027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.635522,1784371203.270889,1036,-3.01148891,-3.22872066,-6.69686699,0.443963826,448.934021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.666756,1784371203.302123,1037,-3.01347542,-3.22108316,-6.69766998,0.446076483,448.959015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.666756,1784371203.302123,1038,-3.01824045,-3.22361517,-6.69798279,0.443949699,448.984009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.698766,1784371203.334133,1039,-3.01865363,-3.23364544,-6.69814873,0.442567289,449.009033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.730666,1784371203.366032,1040,-3.01803327,-3.24052286,-6.69836807,0.445168734,449.034027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.761672,1784371203.397039,1041,-3.01676178,-3.24283028,-6.69843102,0.442183793,449.059021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.792326,1784371203.427693,1042,-3.01731491,-3.24426365,-6.69906807,0.444919467,449.084015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.792326,1784371203.427693,1043,-3.01853442,-3.24029827,-6.69955635,0.446697652,449.109009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.823580,1784371203.458946,1044,-3.02069235,-3.2359848,-6.70038223,0.444353461,449.134033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.854751,1784371203.490117,1045,-3.01975632,-3.24104643,-6.70104027,0.445339352,449.159027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.885566,1784371203.520933,1046,-3.01830769,-3.24886703,-6.70169067,0.446970582,449.184021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.917253,1784371203.552620,1047,-3.01811171,-3.25089741,-6.70248985,0.448030889,449.209015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.917253,1784371203.552620,1048,-3.0157423,-3.25022888,-6.70317078,0.445220083,449.234009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.948252,1784371203.583619,1049,-3.00900483,-3.25550699,-6.70376968,0.447980464,449.259033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
31.979643,1784371203.615010,1050,-3.00706911,-3.25345564,-6.70433044,0.448687285,449.284027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.010486,1784371203.645853,1051,-3.00991273,-3.24912167,-6.70410347,0.449146718,449.309021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.041610,1784371203.676976,1052,-3.0164032,-3.24908972,-6.70407867,0.445945352,449.334015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.041610,1784371203.676976,1053,-3.02324009,-3.24527645,-6.70440483,0.447364479,449.359009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.073455,1784371203.708821,1054,-3.02926373,-3.24707174,-6.70458603,0.446611494,449.384033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.103643,1784371203.739010,1055,-3.0278523,-3.2507205,-6.70532036,0.444297463,449.409027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.135645,1784371203.771012,1056,-3.01688409,-3.25673342,-6.70540428,0.446293354,449.434021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.166633,1784371203.802000,1057,-3.01262903,-3.25130033,-6.70543861,0.447590679,449.459015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.166633,1784371203.802000,1058,-3.00453401,-3.24939251,-6.70581055,0.443207055,449.484009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.197646,1784371203.833013,1059,-3.00947142,-3.24029732,-6.70578957,0.445584595,449.509033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.229404,1784371203.864771,1060,-3.01381159,-3.24129343,-6.70640945,0.447129995,449.534027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.260404,1784371203.895771,1061,-3.01789832,-3.24657154,-6.70757294,0.444634497,449.559021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.291415,1784371203.926781,1062,-3.02018952,-3.25117922,-6.70875359,0.445458055,449.584015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.291415,1784371203.926781,1063,-3.01475811,-3.2512517,-6.70917511,0.44704774,449.609009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.322415,1784371203.957782,1064,-3.01216173,-3.25385332,-6.70955658,0.444581032,449.634033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.353910,1784371203.989277,1065,-3.00826478,-3.25977612,-6.70946884,0.442977667,449.659027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.384928,1784371204.020295,1066,-3.00709248,-3.25649166,-6.70950699,0.44193548,449.684021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.416198,1784371204.051565,1067,-3.01104498,-3.25437546,-6.71011925,0.444317758,449.709015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.416198,1784371204.051565,1068,-3.01318812,-3.24967527,-6.71037292,0.446306527,449.734009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.447197,1784371204.082564,1069,-3.01114559,-3.24972153,-6.71102905,0.447599232,449.759033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.479190,1784371204.114556,1070,-3.01033998,-3.25369072,-6.71163368,0.448439509,449.784027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.509504,1784371204.144871,1071,-3.00627136,-3.26228285,-6.71287727,0.449340671,449.809021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.540664,1784371204.176031,1072,-3.00104046,-3.26158333,-6.71302795,0.449571431,449.834015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.540664,1784371204.176031,1073,-2.99922562,-3.25895691,-6.71352386,0.449721426,449.859009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.572674,1784371204.208041,1074,-3.00452065,-3.26041889,-6.71362877,0.446318924,449.884033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.603224,1784371204.238591,1075,-3.01123333,-3.25633097,-6.7142334,0.444107294,449.909027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.634931,1784371204.270297,1076,-3.0173409,-3.25352716,-6.71490669,0.445235342,449.934021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.666804,1784371204.302171,1077,-3.01584673,-3.25492716,-6.71565437,0.446902961,449.959015,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.666804,1784371204.302171,1078,-3.01429534,-3.25279665,-6.71614265,0.447986931,449.984009,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.697671,1784371204.333038,1079,-3.00760317,-3.25205898,-6.71619034,0.445191503,450.009033,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.728721,1784371204.364088,1080,-3.00337982,-3.25505924,-6.71624947,0.442193419,450.034027,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
32.758954,1784371204.394320,1081,-3.00227737,-3.25683403,-6.71651649,0.441425711,450.059021,0,0,0.5,0.5,1,0.150000006,4.94999981,4.80999994,0,0,0,0,1
